0,1,2,3,4,5,6,7,8,9,10,11,12,label
0.6346888806366964,0.31669940880141323,0.6302247912652538,0.5894898017460075,0.6734141305343263,0.7066188388925221,0.6113317698097591,0.5735993899543484,0.664652101723291,0.65660091841014,0.6403663467908014,0.5749061960512506,0.6794731085558935,0
0.3893806576611535,0.41422096111504325,0.5504911189510809,0.6587127308204596,0.47961612141403526,0.43651114588666623,0.7956611810635096,0.43973127237892967,0.629740966190894,0.5857649969083961,0.5874100489369508,0.6793638834743891,0.6552933990336353,1
0.49510121837729093,0.2983233490565295,0.5193238826708797,0.4363867670072395,0.2921618848100955,0.678687798793973,0.38337751252568164,0.2433217306749273,0.4698518023258502,0.5618998390437807,0.6551347388240476,0.5618848433500122,0.6812400634702415,0
0.6070237489179745,0.27662646036388705,0.6195375959758777,0.5535511321717581,0.6619614780264649,0.5741150455837505,0.30206240341079765,0.3482839770759171,0.5698098538895195,0.6197834729119842,0.5254994088060868,0.6745142438227569,0.47514663922230194,0
0.7995461790853233,0.18179289420912684,0.725237455603651,0.5048765148977641,0.5903190419497936,0.5747400677708556,0.6244269975642328,0.5171696371679615,0.7136649475641326,0.42955107632076783,0.5208029979616329,0.6599155647974843,0.5818720828104055,0
0.7158392114442456,0.31685946842575796,0.700509886842313,0.6690592466219485,0.44704562897221045,0.45350211331032336,0.41005157456234,0.3945302179141236,0.6120777091279672,0.35698414583431015,0.23360632045263446,0.4913286156092337,0.5198801455706517,0
0.5737886164853302,0.31800864724547345,0.6005953514079626,0.4968556111857767,0.5444375268425916,0.4607429322404895,0.6480408711818235,0.39159847713847346,0.6338267725606296,0.4563464805014227,0.4440205585375929,0.6999295920599853,0.6497568309954119,0
0.5375410229648355,0.21003038451187744,0.58793855053074,0.5536950912036587,0.35683766859951543,0.6580724099276727,0.33026658318222885,0.44764502252670024,0.437111887769353,0.41614689303663865,0.4823185324286746,0.7092870030687014,0.6082963503375708,1
0.8851387077691204,0.20177768612611224,0.6486667734136071,0.44493915356590175,0.5524760302814612,0.5365024366473518,0.5925852307343372,0.34508305334034184,0.5977648891217443,0.6354043734692617,0.5427112593894936,0.6371343765738072,0.5827555543475204,1
0.6425896480877408,0.44736837722380607,0.5014592781178855,0.4376654178941317,0.6988371018189492,0.33345036840658704,0.635476361960533,0.5029173217119132,0.36734823788460047,0.3352904289112953,0.5788163896616174,0.5411034374482275,0.5126466028654167,0
0.7099780099798415,0.29133249879137146,0.6401122710945298,0.42506071126462086,0.4643600861586302,0.5655918979828674,0.7993970686345829,0.45564512443587246,0.4751724387095461,0.518922028916028,0.6257781068022175,0.7255809795886762,0.49956837363336404,0
0.7096964676765735,0.3840887084780439,0.23112897936285132,0.7378706447916688,0.247214988290131,0.6370637557672749,0.6721587603767415,0.515724243476853,0.9645180625927111,0.4444951824878932,0.26503427067716884,0.5192439210651292,0.6816641481962751,0
0.4812444562447551,0.3210607243280925,0.6177714263348261,0.4911911254656535,0.6624311939751121,0.43864320317020333,0.5142704340828835,0.38408017613783774,0.6499297887583829,0.4587818247869072,0.45199774907490897,0.6277599888457208,0.6256399976494791,0
0.6662273936089798,0.20000949170032525,0.5450705152496901,0.6169110179330266,0.3124473158073655,0.8180112631809702,0.4082427490991039,0.3927863785140651,0.4436871759025039,0.46923300439485416,0.4108813724674192,0.5643805151223498,0.596236865480014,0
0.3738903282459112,0.23499070587028065,0.6149562426500285,0.6421687086339822,0.41930767511468797,0.7075673856691612,0.6159782216608335,0.6898966075132205,0.622939047293556,0.6454178327922113,0.5657117434201837,0.4482082498749103,0.7512855086758081,1
0.5750893829103436,0.3181453834414639,0.7777911270757092,0.5259164543644844,0.4053356739605961,0.7994670703103413,0.7321294335725668,0.35096915125936645,0.5778971090854084,0.18486194706630665,0.5852630152470221,0.6586932535394788,0.35374585180810064,0
0.3148488996119626,0.21594247751695694,0.6716422643160991,0.5881668605629179,0.4607780101686878,0.5414300792367855,0.6219780382846118,0.4986486057754643,0.6993689581538939,0.4535452235266897,0.3628707452359343,0.7433461586092789,0.6700148384996274,0
0.8260979526470695,0.22272778033000426,0.6646054609362537,0.45898920901723367,0.48676665279101405,0.5035768358205459,0.6541057936028238,0.4040459115878603,0.6144227947187719,0.325391371642345,0.6233125453260642,0.7838182257002709,0.47517689587256823,0
0.6781633427994715,0.4782924186972122,0.43628033762871166,0.5317335117476075,0.47832843740936126,0.572954926232679,0.7387054051347753,0.16083336285858474,0.5841184215487811,0.43686719512424915,0.3654918504551868,0.6580025570178007,0.41342517043914717,1
0.5339427498264132,0.335691166147945,0.49800677368640484,0.6038869080151891,0.36018703473534136,0.47235406191455775,0.5637690328231372,0.6127750887003551,0.5360354270756886,0.44360187853830896,0.559607074077034,0.4660178836627315,0.5253300413686014,0
0.7418186575234131,0.2545049385297962,0.6858547244120172,0.5240414201740374,0.5756753331118994,0.49106658400559494,0.45875609394170797,0.40038275266160533,0.4497818843995291,0.5992646145661654,0.4345816328978163,0.6200146056201529,0.46125750859766335,0
0.5044830958114812,0.18267375620537848,0.6739314921858275,0.4449295671484102,0.49266158889703193,0.6286076873332764,0.5701695868123542,0.3652094523347175,0.5881282719816581,0.7209939583354331,0.39703780733986843,0.6644162424976743,0.5122786480221868,0
0.6317491015136335,0.24408550209102947,0.5615211735521409,0.514293315925958,0.46863913210620856,0.5064118812359489,0.5769553032523944,0.5066968013454298,0.5597020090551474,0.5252011111369171,0.5573910182075789,0.5728350676297129,0.5877624621557,1
0.8150113019595442,0.28811090804440664,0.5754324288902293,0.5724192130602872,0.5587258472516394,0.6687330165716174,0.6755814835860184,0.4951713648356046,0.258897347426234,0.3550602698437809,0.45477725027017407,0.8364309135591627,0.34285345771223225,0
0.5736809978821061,0.3016276172013882,0.46460680654074094,0.5351697887867223,0.46493820613808234,0.5205127801385061,0.5563330425855081,0.4237550672069759,0.5055178309203385,0.4925017136381583,0.4664803386158889,0.5132214585983573,0.5655686218125404,0
0.4928574349852517,0.30486354484417877,0.7182942864886247,0.5908447731413861,0.19081066492257048,0.6274787067836365,0.368240324189857,0.5016337163605433,0.4650417214028822,0.31204521322864676,0.5212896903231554,0.3354841913938417,0.5403514193457701,0
0.870339817132062,0.31783224109248687,0.5932847338235391,0.25611305376935656,0.3895985073035849,0.524863333837156,0.8347615566228372,0.515226806858433,0.5675427086641553,0.4468119809622053,0.7491884499820769,0.8679723355321023,0.6164674793260595,0
0.5529993390698779,0.5254401771967602,0.6493593683190501,0.496593216091622,0.5123274487988182,0.7312212551185879,0.6038225135330444,0.5268004047878097,0.45938523014611826,0.48397930750701035,0.6823831066988677,0.47897618744003173,0.6476811552907968,0
0.506011265647222,0.3114490206784951,0.5242997489667787,0.439703051765876,0.7079041556288377,0.39316652717000866,0.5647229631667142,0.45316842738803575,0.5276232216995076,0.42562180590862264,0.5706282240848765,0.5566252154032272,0.482479330049039,0
0.5169401569202474,0.2717184078343448,0.6061314730899859,0.5183829569264414,0.6099694924158287,0.5123183658359937,0.6789134235013516,0.3851020083259251,0.566179219382816,0.5075088452300561,0.5761182927235011,0.5713223531325202,0.566203488958562,0
0.17669676347726693,0.17744001654301167,0.5808368367086123,0.5366801413886887,0.4498248022624458,0.6659089503422395,0.615169399816865,0.5226186263495831,0.8761424699238668,0.6587786345846843,0.45073398351952326,0.56341782543833,0.6016460832643968,1
0.5489800923353287,0.3737975379089067,0.5028935774517252,0.41159958427247223,0.7112409276970777,0.38869151158871384,0.5798382549339663,0.45902473554547196,0.47072738311550555,0.39503166319527677,0.5706332312989123,0.4804214756314917,0.36938304463649974,0
0.6193651666009062,0.2761109587040358,0.524511736529574,0.59926578204495,0.43818809292216726,0.5561710879238835,0.600473532899745,0.5294621013144309,0.7493599372186073,0.5641593050267157,0.6921769144883905,0.6998831186824795,0.8032090478683888,0
0.7117579872850699,0.3745059415930513,0.4140438646899506,0.5446579642528394,0.2758186536010265,0.6187646787142494,0.7083588093574955,0.3228705278146765,0.6507476407165637,0.325595386827357,0.6183655571255143,0.5093840931879603,0.3537013226673429,0
0.8344160395339448,0.3800328214270441,0.3693111442026627,0.6528324127065253,0.5207055738444123,0.5849117081307825,0.5394812986414474,0.6456264228680447,0.33251874580312285,0.28102224946943166,0.5090528550681241,0.6625936386216208,0.6902056481843192,1
0.7165220378681636,0.31814790278728833,0.7418616251272809,0.48512834271109917,0.4119573685584493,0.513808921174202,0.6727488626451777,0.43312209214230435,0.5211228972889244,0.4239667973568649,0.18436400699595124,0.4141639830739287,0.22035878492896044,0
0.5551244983876843,0.2696945095471146,0.6728255802437508,0.46813208945332013,0.5906295128049113,0.5799822585503156,0.6864428390982232,0.4173001570994336,0.5977955156842906,0.4872176186805622,0.48042971844534965,0.6243589198995338,0.4299755092299772,0
0.6107379807431199,0.35881248193136384,0.5891215912885008,0.46602328495940915,0.34184013014566866,0.6331458972794675,0.6130049209974218,0.39683945144978816,0.4825878553003001,0.3976817221132285,0.7722024125928891,0.7869742824536213,0.5462855734103682,0
0.3922657963402626,0.20306708796838452,0.6209972714295966,0.5158183814778468,0.5113039075399637,0.5942403629279732,0.671384208170617,0.5312295343140815,0.6475664277400695,0.4056454922836984,0.5646199762196021,0.7011839428275074,0.6115573719498278,0
0.3672119562290638,0.2528690292392712,0.6234341380273523,0.5281910948225207,0.5218370153713684,0.5759543565959107,0.5525490018663355,0.3988140169501394,0.591597784417703,0.3712512823254471,0.4853107904799266,0.5544460314687992,0.5346390770287985,0
0.6325387297284742,0.2651380875685455,0.5520883319070757,0.5423385904824127,0.5413339816981109,0.5661529728159014,0.5284261615134328,0.44447278032057985,0.5430141083046678,0.5139235617030246,0.4779396983313819,0.631189252727438,0.6736468488567452,0
0.8897647457333524,0.3110760536059263,0.5846506617420746,0.43987267672153013,0.573677633596562,0.5763918753291468,0.7053507251202501,0.25118498398461514,0.6960350843107518,0.6051830864943578,0.47670798778858775,0.6597496317305562,0.43135358060493895,1
0.5911882804802755,0.2765785700671647,0.49043061122705023,0.485128559973034,0.3972031189754911,0.5657064941519365,0.5123763024839032,0.5298212724224458,0.5594530212546638,0.4782099985670383,0.5210790026734986,0.723595661222743,0.5644087638188017,0
0.5728712502905775,0.3894383055825389,0.5000169371812048,0.40099026432992846,0.49469846309127896,0.567498465658753,0.5362414630527073,0.41223162129889046,0.6275456969043381,0.5054196455983316,0.7592835240440782,0.6519631282788706,0.505324447170074,0
0.4375063786592224,0.22961287975554895,0.6289995498837349,0.5451686501077215,0.585031518198689,0.6040274637018961,0.6735222349700867,0.608868448464021,0.5769326961234366,0.49958408352019534,0.6147809295224125,0.5630650857750574,0.5333099722650376,1
0.8477604597329162,0.21455892486423464,0.5709748605025053,0.42644017310468507,0.5486071222636358,0.5515814100879689,0.6720100989628385,0.49013533667572723,0.676774669890225,0.4450253450173029,0.5605920406077322,0.6259605255440704,0.5186649659108836,1
0.5947731120408252,0.2380517045538348,0.5683045798588687,0.44393186354336944,0.5292459580052955,0.5896689244752772,0.6367437450008866,0.4212908769201457,0.5934230077065896,0.60279125165919,0.5025587084792251,0.5747207016247233,0.6122901028219043,0
0.7477093358808706,0.2862094285368192,0.41117963078605485,0.5105472842293525,0.47638619456370657,0.6695447169437752,0.5133458801274464,0.48132330114225147,0.4523334375426796,0.4687748037127293,0.5257042071761889,0.46230076566153555,0.6538372961308578,1
0.7222657330014841,0.4638938898029761,0.7523797629150455,0.5069442038089627,0.577744936673939,0.652782445965021,0.6613093424152819,0.5072032935454407,0.6774611259380392,0.6387692304995602,0.5929355527339776,0.8838786962523073,0.3896802249148882,0
0.6564081346824322,0.2754144212685876,0.5719472539646111,0.45526456608580823,0.38640480384312015,0.5627415713703817,0.6224455390718026,0.4661506154625877,0.42915341103541704,0.5051335104012424,0.715667493133319,0.7650863183124644,0.6443841482127484,0
0.7953822992532589,0.39876055392843657,0.6007796203485762,0.5346940913033728,0.5630580449169084,0.6806940620536275,0.5973335167095549,0.44590706609260033,0.42379988339227054,0.5583497504587012,0.5473071965603424,0.7676581774224509,0.48496857079192607,0
0.5276333763492487,0.29967637087402865,0.6001480935886009,0.4694819590855438,0.4679988402051873,0.589152028971876,0.7373743729317394,0.40780995577626766,0.5640076150513947,0.41070098120629084,0.5943414877969331,0.6286439901295577,0.4925461615970755,0
0.5804870075685828,0.26007250125364245,0.6076204327876786,0.3575511225471251,0.4524923018167821,0.48598355025155143,0.5625319913089322,0.39266709298469626,0.5774433160136638,0.6062121300428092,0.512478658270022,0.6846972144118286,0.48286518406249035,0
0.5308772102690101,0.2735534395958123,0.5385962302911049,0.6560747816995247,0.38891166012480105,0.62533602713762,0.7401917409521327,0.6992570131707515,0.8472944740445199,0.5176293502110223,0.6520309978603832,0.6191077416577498,0.5864423041457171,0
0.5085478404242243,0.3092105948997851,0.4045806535403513,0.490368878919216,0.43315810787298886,0.6129144020570603,0.5486812716175833,0.3846313710492333,0.7392064795201253,0.5379677202367936,0.5952818624890807,0.5201837522494676,0.573913261815415,0
0.712380985790418,0.32238044922448905,0.40965518366107617,0.5673736053924554,0.4631020481138055,0.6902301530169156,0.5705783468874901,0.43927012132838056,0.43949568260340544,0.3371741030952411,0.6343568222517497,0.37155241745454143,0.6232572510493498,1
0.7026647455241338,0.43550656010868416,0.5412498762032012,0.4819470717372724,0.551505584661053,0.32701299716041643,0.5017247257500026,0.43745308741200517,0.5805536017757287,0.4877432623411089,0.3655523791617217,0.6895947691562115,0.17384642434731934,1
0.6630082646788265,0.33277351045001113,0.5169185953763157,0.6162004157133738,0.36896448202049525,0.6373127088103941,0.5387375029708154,0.34950831760589807,0.564690559691491,0.1849653306526286,0.7042203673791834,0.41089306549384313,0.5412485065042018,0
0.6248266172589804,0.33835118626953153,0.6960947776431581,0.4865632834831603,0.6217936204916981,0.5610947428729528,0.6751711684322659,0.46369338927034637,0.5304654968513868,0.46558902044577816,0.42829250574807176,0.5947554766322092,0.43096524274057246,0
0.6608840654737252,0.26230859598814893,0.4785452171143812,0.6618668504216686,0.32267938265116336,0.6066438403289657,0.5344639080609532,0.31978163189259584,0.6708508719155566,0.459810927932543,0.4249239660628055,0.495096068277461,0.7510680829198494,0
0.6683078432008129,0.2905862724540633,0.4522182014208018,0.5856318808606318,0.6708515628501239,0.45200777289773286,0.5513793028566878,0.5015099286381322,0.34287184152701267,0.5006905806211868,0.3364029434460045,0.6097602722158969,0.39897842429285474,0
0.6470529684435029,0.29614337794479023,0.6282103697536103,0.5501526672016358,0.47982331045949667,0.49982672557121954,0.37964583054348117,0.47364666900429353,0.48424759141994295,0.39334052297405725,0.5674030145197049,0.5815709217652387,0.6235681365221243,0
0.6128751486347614,0.42320992857826667,0.4950223605188139,0.5787556680064958,0.47907123076309643,0.5388529797327886,0.458974118617874,0.5834934425106613,0.652840858508261,0.4506247932174898,0.6357467441778979,0.31501824950319846,0.7849158848391995,0
0.4551749601918643,0.21635506260124726,0.5817488825670979,0.5954252916529168,0.6263765303990138,0.5817844772974221,0.7361121471063352,0.5377340606970005,0.705783109719749,0.41017604394766494,0.49386450478818994,0.676305044296283,0.6121465663540953,0
0.808968811154343,0.14861352201666544,0.6565177327424297,0.474171773796498,0.5542556129026555,0.595671565701462,0.5968834728560967,0.47875368575647204,0.6273118613113791,0.49275279832882485,0.6193457183732811,0.6816239747968117,0.639155013995406,0
0.602505157596482,0.31182335131452565,0.5851443959931943,0.44083680946531695,0.4953093466563677,0.5407217186232247,0.6426650633311496,0.44503991962064604,0.6041694374707118,0.37693001756802297,0.570185378559198,0.7028771538050449,0.518482283180471,0
0.5124663183148492,0.2852994901730368,0.6183618258708328,0.5085967596550107,0.5560299088669507,0.6566447223235763,0.5940776779262078,0.49827777564379505,0.6165603335631158,0.4733812068166909,0.5936070433484357,0.6892685570534467,0.6603566403231755,0
0.740048711246448,0.490634505589599,0.535377537241339,0.5474042188021592,0.39131926564894876,0.7120076338280432,0.5426923851817534,0.5259750344511877,0.531258253519546,0.6065308768191932,0.5964951668225756,0.5407103506525193,0.5823719754385497,0
0.5750893829103436,0.3181453834414639,0.7777911270757092,0.5259164543644844,0.4053356739605961,0.7994670703103413,0.7321294335725668,0.35096915125936645,0.5778971090854084,0.18486194706630665,0.5852630152470221,0.6586932535394788,0.35374585180810064,0
0.616975044836547,0.2985836241021491,0.5027352124353069,0.5042105646057379,0.23581773732320366,0.5869825491327724,0.812817648031058,0.378026458108622,0.65410495562233,0.30337052752710686,0.7785943346412885,0.7234885428247619,0.3187817764002401,0
0.7700270840629115,0.6443676824590032,0.6257634867346171,0.4872889277302589,0.7247287178436028,0.7271827719736513,0.8655623436928833,0.5745607226058982,0.591685021959909,0.6231202070826871,0.8405759644662449,0.8442469053112143,0.4275256574721198,0
0.3748809352770257,0.23241977189485785,0.6832345575428278,0.5388969420488819,0.5156464085782614,0.5759250421692236,0.6523035491743847,0.41577555492578383,0.5873814052244561,0.5005622911962251,0.39728343716394054,0.5079135749797131,0.37348690687538433,0
0.5545128062841929,0.29428813297829304,0.6643638979475529,0.5731023426144282,0.4514503209419906,0.639873786937184,0.6176700482689645,0.6191224942679477,0.5058757528969557,0.5166059263264865,0.6368891483502668,0.5411177187869224,0.6276811954442416,0
0.7772671220122978,0.12944053345044051,0.6332124602145258,0.4634473297977433,0.5683374789993922,0.5320698025539782,0.7310040436869718,0.5521205020550553,0.6886881321168121,0.5295580071227399,0.6493814277899496,0.7040907123889036,0.584757277445092,1
0.643983774725804,0.5471977801758242,0.49414294957215243,0.31467174092413036,0.665902407952455,0.46528239564375173,0.8035992409189561,0.5731849683549283,0.3938120749032233,0.4300011525043745,0.6920075092735705,0.5048581311454811,0.463368882259109,0
0.5107151014006555,0.32339228473781567,0.6147857796470354,0.5317954632452606,0.26341674772414503,0.7896788514893083,0.5606336010384884,0.6041060241466013,0.30443740620172266,0.33573493626387885,0.6487934592741619,0.3655049443624327,0.7792817825390841,0
0.40414926892289715,0.20769633722212655,0.6344595076238073,0.46416991963926874,0.6465163359551647,0.5774252591911341,0.7486222739375338,0.49641664583335804,0.6238274978757192,0.49909450211591916,0.5966194438853241,0.6809966197210056,0.6118746117052491,0
0.7415108052660148,0.5704736786036834,0.47687188765952004,0.3568221415247075,0.7248942846838126,0.3306156523667648,0.5305189788357298,0.4383054022446729,0.3225018593145478,0.2402380031086943,0.4658628021143487,0.36978303585489397,0.40445518943764663,0
0.5868894403279494,0.3019713455774428,0.5468976907671607,0.38670893390276245,0.6954980865809354,0.47387830231042327,0.5424587674946344,0.3652577568005362,0.6057929626009468,0.521199141625259,0.5693420686558681,0.5870364579906431,0.5700724458232863,0
0.9162104196761545,0.3917948549159874,0.4605973321567449,0.7500185097260808,0.3402082431451559,0.680252616431523,0.27571735692130617,0.44458888269406527,0.4507764664746013,0.6741312549107423,0.24532744582233107,0.0,0.5075416740635232,0
0.6499876747322726,0.21829908528883946,0.544122009380684,0.49004014462709466,0.3973354469822309,0.60624251814219,0.5627762918673851,0.4611491728786264,0.446163185457592,0.4628667385046453,0.7299717440590733,0.7189367625874643,0.5800719060683258,0
0.7930474627846703,0.1522554182143775,0.6270674954973549,0.46258052403154076,0.6930943210592817,0.5910695300871783,0.6784435641581522,0.37930786657047727,0.6148893383884504,0.45068989437713713,0.5562786606354608,0.6673454589386022,0.5004524418094862,1
0.44040470097547746,0.27261718121063966,0.5817314353727336,0.42212258682675075,0.6607509552600264,0.4811349038205005,0.6745242002323568,0.4736821655590694,0.5437877616262509,0.4241465442178242,0.5599932330763074,0.5844847954307406,0.469840930326489,0
0.645124044698606,0.23087641285100519,0.6548747277211723,0.5753895304799741,0.5424116223188359,0.704592154346861,0.6271789860501364,0.507872585949312,0.5003127005217163,0.36256302950016805,0.3056060569383241,0.3930505438828973,0.385137120024541,0
0.5929552604388828,0.2439295266639105,0.5454932212727676,0.6912539757341772,0.32825918191883496,0.6584846417656287,0.47000556160777507,0.26143006304621175,0.5513578734450968,0.5161230085885677,0.4027394213760731,0.4367714989360873,0.5903296098477662,1
0.6075420951384566,0.27917273332013126,0.3723487292073269,0.4639738658661614,0.2670298288827403,0.5273124517144547,0.5837567393777513,0.5217398539804784,0.5109529263097426,0.5713956757860584,0.6871480157891939,0.5355954165908287,0.6504745377868755,0
0.625476083348903,0.4079413942501977,0.6798386474925441,0.6237963246499093,0.42191979879147323,0.5248061405123546,0.6531315760583039,0.41039457596260454,0.7355205603150075,0.6117837218178719,0.6183294475716505,0.6208682556639193,0.5236443791624934,0
0.32276189058744775,0.2112711168783064,0.6655572635066015,0.4774507510716781,0.6530122200950657,0.5270337405025466,0.7342949117021776,0.5271761045155655,0.6480332532888079,0.5075824232127527,0.6130102922013361,0.6421407954452831,0.5086477547544961,0
0.8890448761550622,0.3121815626824913,0.5890622874327421,0.44036425980309557,0.5698017669999595,0.5790869617408304,0.7065643535927865,0.25787757675828815,0.6918980436030826,0.5949222322475982,0.4805747618506,0.651989426000716,0.4342349763633916,1
0.8385670796498323,0.2571054066404833,0.6314869077842835,0.47160754370237973,0.6981596645472672,0.5851164324379319,0.7978280449802568,0.6099728936358098,0.6434821837856948,0.4278966006379528,0.5423218550965315,0.48282560893298465,0.26044535884477304,0
0.6676433448985358,0.47042244984908554,0.3967883819002261,0.4109725910976816,0.753711032113304,0.3282349988636542,0.6308949604112452,0.5793537588245052,0.544479557268829,0.5197725582135219,0.5782266923858402,0.4660851219186497,0.5556818424294914,0
0.34773642825520557,0.4543611040120138,0.64646557500129,0.5924198513999135,0.24016831757466967,0.6413717779291278,0.5011874213563325,0.3290912937690144,0.46001544729463195,0.27240919426797783,0.4496622385430135,0.5467774853974618,0.5430874287466182,0
0.6092222780425063,0.2903130727747748,0.5550630014511654,0.39047266077011644,0.6521084945179925,0.4705244812060123,0.6558080991968844,0.4946022514970506,0.6437902018935412,0.562899443336005,0.6350515317487767,0.5933935300291212,0.5674745616987666,0
0.3219713022599019,0.24107891283617644,0.6535742688872404,0.45331992003911564,0.649787309010371,0.5113784715728745,0.6879195183478767,0.4534055318460968,0.5074821091763345,0.31895706680187047,0.4747415122471703,0.6088751384542879,0.4579818523417296,0
0.39965178575087856,0.35397356531590896,0.34853115617018077,0.5075370854445898,0.4661831463526178,0.42923561443001734,0.6120079696271068,0.41301408438064396,0.7011594700499715,0.512205944959371,0.5194535416201731,0.4924850383911009,0.4997203080912049,0
0.6760866046880958,0.35726215572753783,0.5256944096034293,0.5093190812806622,0.5862684343288048,0.665901292359987,0.9817996928448286,0.3145139305155617,0.549560185713522,0.621117140456979,0.6623196532487701,0.7792662187584747,0.6789263112988988,1
0.6081693496657963,0.34504232203923046,0.7847651241140746,0.5288734529906388,0.7472787475394638,0.6416756909476244,0.8399206053345589,0.615079103305891,0.6884727104747854,0.4831383176153063,0.5960033323948952,0.6589653261006311,0.49824750032579634,0
0.5427984568380761,0.3747979714344299,0.3463775485090715,0.519342256830641,0.4068771688231908,0.5162189595537766,0.6063246941417328,0.48984016446767153,0.5778882983513636,0.3046329887067718,0.2902797595697201,0.29056017720477284,0.44559462528637966,0
0.5696850231331276,0.28827207150583933,0.592676385975587,0.41926268588545457,0.6831790829361172,0.5382500385186443,0.7187885442944056,0.4616782889751124,0.5455552319226007,0.44554114988385124,0.5495843625479403,0.5873959820733365,0.5012103818378968,0
0.5844174510429219,0.3482200417551053,0.6518484003674467,0.48719270617007615,0.6790065020081835,0.5098591626613985,0.6089411229622015,0.5031186570744155,0.5514600425237919,0.4676513003798882,0.32876677623954254,0.5365550765833915,0.29711605861610174,0
0.5424648248380413,0.45672566915066914,0.5458161722800732,0.3957973403317625,0.6807528667068123,0.3622852333973664,0.5361450457656378,0.41392182587748827,0.45712359364295396,0.36773508350398143,0.47598180247988636,0.3885182508299944,0.28824484994104266,0
0.5242531634352283,0.22123933068812196,0.5730961179102982,0.4516488055653591,0.6108039311360186,0.6539830474048315,0.6313831513444974,0.503594654821753,0.7363971188223165,0.5401234976360514,0.382926041238,0.6787181371267188,0.35859212807672236,0
0.810131564960495,0.20488996128898526,0.7087847216662486,0.47324594496875494,0.5617488645022327,0.5508227371531629,0.6091717185609309,0.45745885172484957,0.6601378552898303,0.4481986794841513,0.5944864383531815,0.6883937743894081,0.5486998816477213,0
0.6213280525414944,0.3738759428079539,0.5735792604927795,0.51003211301244,0.643831670449085,0.7076743046424024,0.4767678734511042,0.39026847811826515,0.5318789834242711,0.23986904395160885,0.45925954910535016,0.6749320549901954,0.45510282460694734,0
0.6552114760007506,0.4453662440066881,0.6774982158434996,0.4787164348887566,0.44461325353098446,0.5751796716345043,0.5679629073334804,0.290310200950041,0.3444876206206806,0.38175646048816225,0.5968818364913601,0.793521387187485,0.4190088312611453,0
0.6093437251346931,0.4507118672976663,0.5533301427858937,0.5351749974116107,0.5142232124063637,0.4625052562853095,0.4646644275464864,0.42527658861575457,0.647075062605742,0.45172318685426344,0.4436733850657023,0.4098879601294276,0.5284127242869116,1
0.6190600943713408,0.22525218432558675,0.6242486824165847,0.5986007552930704,0.44983387949606424,0.6522217206360754,0.5115592407741854,0.43620304372642804,0.6975985128254087,0.508897339905968,0.7081470688399082,0.4707715322417989,0.46377685155449044,0
